,course_id,p_id
0,0,40
1,1,40
2,2,180
3,3,279
4,4,107
5,7,415
6,8,297
7,9,235
8,11,52
9,11,57
10,11,298
11,11,324
12,11,331
13,12,79
14,12,211
15,12,407
16,13,72
17,13,342
18,14,124
19,15,292
20,16,79
21,16,240
22,18,107
23,18,213
24,18,290
25,18,326
26,18,373
27,18,375
28,19,5
29,19,370
30,20,180
31,21,22
32,21,99
33,23,179
34,24,79
35,24,150
36,24,211
37,24,240
38,24,407
39,27,165
40,27,331
41,28,394
42,29,298
43,30,290
44,32,319
45,34,179
46,36,181
47,38,104
48,38,124
49,38,204
50,38,255
51,39,415
52,40,165
53,40,298
54,40,378
55,41,351
56,44,171
57,44,293
58,44,415
59,46,335
60,48,107
61,48,213
62,48,375
63,49,64
64,49,189
65,49,248
66,49,263
67,50,171
68,51,5
69,51,18
70,51,166
71,52,168
72,53,189
73,53,248
74,57,150
75,61,107
76,62,101
77,63,335
78,64,79
79,66,165
80,66,298
81,67,394
82,68,201
83,68,324
84,68,331
85,71,5
86,74,104
87,74,124
88,75,267
89,76,319
90,77,52
91,77,165
92,77,324
93,79,72
94,80,98
95,80,101
96,80,180
97,82,407
98,84,324
99,88,235
100,89,394
101,91,331
102,93,351
103,97,324
104,98,103
105,101,279
106,101,394
107,103,201
108,104,165
109,104,181
110,104,364
111,108,279
112,110,351
113,115,72
114,115,342
115,116,375
116,117,181
117,118,351
118,119,324
119,120,82
120,120,235
121,121,52
122,122,378
123,123,150
124,124,9
125,124,46
126,124,335
127,125,351
128,126,165
129,128,150
130,129,213
131,129,373
132,132,319
133,134,240
134,136,394
135,137,165
136,138,335
137,139,235
138,141,150
139,143,211
140,143,407
141,144,278
142,144,331
143,146,335
144,147,52
145,147,57
146,147,165
147,147,201
148,147,324
149,147,331
150,147,364
151,148,351
152,149,331
153,150,351
154,151,82
155,151,179
156,151,234
157,151,235
158,151,267
159,151,290
160,153,342
161,153,394
162,156,240
163,157,72
164,157,342
165,157,394
166,158,240
167,159,394
168,160,331
169,161,201
170,161,298
171,161,331
172,162,213
173,164,351
174,165,75
175,165,141
176,165,181
177,165,231
178,165,364
179,166,235
180,167,98
181,168,240
182,170,79
183,170,211
184,170,407
185,172,46
186,172,335
187,173,171
188,174,267
