,course_id,courseLevel
0,5,Level_300
1,11,Level_300
2,18,Level_300
3,104,Level_300
4,124,Level_300
5,146,Level_300
6,147,Level_300
7,165,Level_300
8,8,Level_400
9,20,Level_400
10,21,Level_400
11,24,Level_400
12,27,Level_400
13,28,Level_400
14,30,Level_400
15,38,Level_400
16,41,Level_400
17,44,Level_400
18,45,Level_400
19,48,Level_400
20,49,Level_400
21,51,Level_400
22,52,Level_400
23,53,Level_400
24,57,Level_400
25,62,Level_400
26,68,Level_400
27,75,Level_400
28,80,Level_400
29,82,Level_400
30,89,Level_400
31,93,Level_400
32,97,Level_400
33,107,Level_400
34,110,Level_400
35,118,Level_400
36,122,Level_400
37,125,Level_400
38,126,Level_400
39,128,Level_400
40,137,Level_400
41,143,Level_400
42,148,Level_400
43,151,Level_400
44,154,Level_400
45,157,Level_400
46,159,Level_400
47,161,Level_400
48,164,Level_400
49,174,Level_400
50,0,Level_500
51,1,Level_500
52,2,Level_500
53,3,Level_500
54,4,Level_500
55,7,Level_500
56,9,Level_500
57,12,Level_500
58,13,Level_500
59,14,Level_500
60,15,Level_500
61,16,Level_500
62,19,Level_500
63,23,Level_500
64,29,Level_500
65,32,Level_500
66,34,Level_500
67,35,Level_500
68,36,Level_500
69,39,Level_500
70,40,Level_500
71,46,Level_500
72,50,Level_500
73,54,Level_500
74,56,Level_500
75,61,Level_500
76,63,Level_500
77,64,Level_500
78,65,Level_500
79,66,Level_500
80,67,Level_500
81,71,Level_500
82,74,Level_500
83,76,Level_500
84,77,Level_500
85,79,Level_500
86,83,Level_500
87,84,Level_500
88,85,Level_500
89,86,Level_500
90,87,Level_500
91,88,Level_500
92,91,Level_500
93,98,Level_500
94,101,Level_500
95,103,Level_500
96,108,Level_500
97,109,Level_500
98,114,Level_500
99,115,Level_500
100,116,Level_500
101,117,Level_500
102,119,Level_500
103,120,Level_500
104,121,Level_500
105,123,Level_500
106,129,Level_500
107,131,Level_500
108,132,Level_500
109,134,Level_500
110,135,Level_500
111,136,Level_500
112,138,Level_500
113,139,Level_500
114,141,Level_500
115,144,Level_500
116,149,Level_500
117,150,Level_500
118,152,Level_500
119,153,Level_500
120,155,Level_500
121,156,Level_500
122,158,Level_500
123,160,Level_500
124,162,Level_500
125,166,Level_500
126,167,Level_500
127,168,Level_500
128,169,Level_500
129,170,Level_500
130,172,Level_500
131,173,Level_500
